(sound like) please,nɔ̀ɔi,หน่อย
a little,níd-nɔ̀ɔi,นิดหน่อย
a lot,mâak/yə́,มาก / เยอะ
about,giàw-gàp,เกี่ยวกับ
ache,bpuàt,ปวด
across,kâam,ตรงข้าม
actually,jing jing láew,จริงจริงแล้ว
Actually I am a woman.,jing jing láew pǒm/di chán bpen pûu yǐng,จริงจริงแล้วผม/ดิฉันเป็นผู้หญิง
"Actually, I am afraid of my girlfriend.","jing jing láew , pǒm/di chán glua faen",จริงจริงแล้วผม/ดิฉันกลัวแฟน
add eg food,sài,ใส่
adult,pûu yài,ผู้ใหญ่
afraid,glua,กลัว
after,lǎng jàak,หลังจาก
"After 10 beers, I said “I will miss only you”","lǎng jàak bia 10 kùat, pǒm/di chán bɔ̀ɔk wâa pǒm/di chán jà kít tʉ̌ng tâo nán",หลังจากเบียร์ 10 ขวดผม/ดิฉันบอกว่าผม/ดิฉันจะคิดถึงเท่านั้น
afternoon,bàai,บ่าย
Afternoon,dtɔɔn tiâng,ตอนบ่าย
again,ìik,อีก
again,ìik-tii,อีกที่
age,aa-yú,อายุ
airplane,krʉâng-bin,เครื่องบิน
airport,ae-pɔ̀ɔt,แอพอต
airport,sà-nǎam-bin,สนามบิน
All right.,gɔ̂ɔ dâi,ก๊ได้
alone,kon-diaw,คนเดียว
alright,gɔ̂ɔ-daî,ก็ใด
also,dûai,ด้วย
always,sa mə̌ə sa mə̌ə,เสมอ ๆ
and,gàp,กับ
answer,dtɔ̀ɔp,ตอบ
And how about you?,kun la?,คุณละ
and then,lá-gɔ̂ɔ / láew-gɔ̂ɔ,ล้ะก็ / แล้วก็
angry,gròot,โกรธ
"appointment, to have",mii-nát,มีนัด
anticipate,kâat,คาด
approximate,bprà maan,ประมาณ
April,meh-sǎa(yon),เมษา(ยน) (เม.ย.)
Are you better?,dii-kʉ̂n-mái-k,ดีคืนหไม
Are you hungry?,kun hǐw mái?,คุณหิวไหม
Are you married yet ?,kun dtɛ̀ɛng-ngaan rʉ́ yang ?,คุณแต่งงานหรือยัง
are you married?,dtàeng-ngaan-rʉ́-yang(?),แต่งงานหรือยัง
Are you tired?,kun nʉ̀ay mái?,คุณเหนื่อยไหม
arm,kǎen,แขน
as well,dûai,ด้วย
ask (question),tǎam,ถาม
ask for,kɔ̌ɔ,ขอ
at,tîi,ที่
at,dtɔɔn,ตอน
At 3 p.m. the weather is too hot.,dtɔɔn bàai 3 moong aa gaàt rɔ́ɔn gəən bpai,บ่ายสามโมงอากาศร้อนเกินไป
At Tesco Lotus Chang Beer is not very expensive.,"tîI Tesco Lotus, Bia cháang mâi kɔ̂ɔi paeng",ที่เท็สโคโลทัสเบียร์ช้างไม่ค่อยแพง
At what time?,gìi moong?,กี่โมง
at/in – time only,dtɔɔn,ตอน
aunt,aa,อา
August,sǐng-hǎa(kom),สิงหา(คม) (ส.ค.)
available,wâang,ว่าง
back,glàp,กล้บ
back to,glàp,กล้บ
bad characteristic,kîi…,ขี้
badminton,bàet-min-dtân,แบดมินตัน
bag,tǔng,ถุง
baht,bàat,บาท
banana,glûai,กล้วย
banana shake,gluây bpàn,กล้วยปั่น
bank,baéng / tá-naa-kaan ,แบงก์ / ธนาคาร
barbecue,yâang,ย่าง
barber,châang-dtàt-pǒm,ช่างตัดผม
barber shop,ráan dtàt pǒm,ร้านตัดผม
base,tǎan,ฐาน
bathe,àap-náam,อาบน้ำ
bathroom,hɔ̂ɔng náam,ห้องน้ำ
beard,krao,เครา
beautiful,suǎi,สวย
beautiful girl,pûu-yǐng-suǎi,ผู้หญิงสวย
because,prɔ́-wâa,เพราะว่า
Because durian stink.,prɔ́ wâa tú-rian měn,เพราะว่าทุเรียนเหม็น
bedroom,hɔ̂ɔng nɔɔn,ห้องนอน
beef,nʉ́a,เนื้อวัว
beer,bia,เบียร์
before,gɔɔ̀n,ก่อน
before,mûa gɔ̀ɔn,เมื่อก่อน
Before I liked to sleep in the bathroom.,mûa gɔ̀ɔn pǒm/di chán chɔ̂ɔp nɔɔn nai hɔ̂ɔng náam,เมื่อก่อนผม/ดิฉันชอบนอนในห้องน้ำ
behind,lǎng,หลัง
bell (big),rákang,ระฃัง
belong to,kɔ̌ɔng,ของ
beloved king (thai king),Nai-luǎng,todo
below,làang,ล่าง
belt,kěm-kàt,เข็มขัด
beside,kâang,ข้าง
bicycle,jàk-grà-yaan,จักรยาน
big,yài,ใหญ่
big bell,rákang,ระฃัง
bird wing, bpìik,ปีก
bitter,kǒm,ขม
black,sǐǐ-dam,สีดำ
bland taste,jʉ̀ʉt,จืด
Blend,bpàn,ปัน
blind (sightless),dtaabɔ̀ɔt,ตาบอด
blocked,dtan,ตัน
blouse,sʉ̂a,เสื้อ
blue,sǐǐ-náam-ngen,สีน้ำเงิน
blue(light),sǐǐ-fáa,สีฟ้า
boat,rʉa,เรือ
body,dtua,ตัว
bone,grà-dùuk,กระดูก
book,nǎng-sʉ̌ʉ,หนังสือ
book shop,raán-nǎng-sʉ̌ʉ,ร้านหนังสือ
bored,bùa,เบื่อ
boring,náa bùa,น่าเบื่อ
born,gə̀ət,เกิด
bottle,kuàt,ขวด
bowl,chaam,ชาม
boyfriend,Faen,แฟน
bracelet,gam-lai,กำไล
Brad Pitt was very excited when he met kruu Nicha.,Brad Pitt dtùun dtên mûa káo jəə kruu Nicha.,Brad Pitt ตื่นเต้นเมื่อเขาเจอะครูนีชา
breast,nom,นม
broken (shattered),dtɛ̀ɛk,แตก
broken(eg leg etc),hàk,หัก
broken(dysfunctional),sǐa,เสีย
broken-hearted,òk hàk,อกหัก
brown,sǐǐ-náam-dtaan,สีน้ำตาล
buffalo,kwaai,ควาย
building (large),rong,โรง
bump,chon,ขน
bus,rót-bát/rót-meh,รถบัส/รถเ
bus(long distance),rót-tua,รถทัวร์
business,tú rá gìt,ธุรกิจ
business man,nák-tú-rá-gìt,นักธุรกิจ
business owner,jâo-kɔ̌ɔng-tú-rá-gìt,เจ้าของธุรกิจ
busy,yûng,ยุ่ง
but,dtàe-wâa,แต่ว่า
buy,sʉ́ʉ,ซื้อ
buy things,sʉ́ʉ kɔ̂ɔng,ซื้อของ
calendar,bpàdtìtin,ปฏิทิน
calm,jai-yen,ใจเย็น
Calm down,jai-yen-yen-k,ใจเย็น ๆ
can not,mâi-dâi,ไม่ได้
Can you dance with me?,kun dtên gàp pǒm dâi mái?,คุณเต้นกับผมได้ไหม
Can you eat spicy food?,kun gin aa hǎan pèt dâi mái?,คุณกินอาหารเผ็ดได้ไหม
Can you reduce the price?,lót-nɔ̀ɔi-dâi-mái-k,ลดเน้อยได้ไหม
Can you speak English ?,kun pûut paa sǎa ang grìt dâi mái ?,คุณพูดภาษาอังกฤษได้ไหม
can…..?,dâi-mái,ได้ไหม
car,rót,รถ
car,rót-yon,รถยนต์
carry,tʉ̆a,ถือ
carry out,bpàdtìbàdtì,ปฏิบัติ
cash,ngən sòt,เงินสด
Chang beer,bia cháang,เบียร์ช้าง
chain,sôo,โซ่
characterized by,kîi,ขี้
celebtate,chàlɔ̌ɔng,ฉลอง
chat,kui,คุย
cheap,tùuk,ถูก
cheap (character),kîi niǎw,ขี้เหนียว
chest,nom,นม
Chiang Mai is very beautiful.,Chiang mài suǎi mâak mâak.,เชียงใหม่สวยมาก ๆ
chiang mai noodles with pork/chicken/beef,kâao sɔɔi (mǔu / gài / núa),ข้าวซอย(หมู/ไก่/เนื้อ)
Chiang Mai University,mɔɔ chɔɔ,มอชอ
chicken,gài,ไก่
child,lûuk,เด็ก
children,dèk,เด็ก
Children think a birthday party is good fun.,dèk dèk kít wâa ngaan wan gə̀ət sa nùk dii,เด็ก ๆ คิดว่างานวันเกิดสนุกดี
chili,prík,พริก
chin,kang,คาง
chopsticks,dtà-gìab,ตะเกียบ
city,mʉang,เมือง
clean,sà-àat,สะอาด
clear (transparent),ŝǎi,ใส
clever,chàlàat,ฉลาด
clf. magazine,chàbàp,ฉบับ
close (shut),bpìt,ปิด
close friend,pûan sa nìt,เพื่อนสนิท
clothes basket,dtà-grâa-sʉ̂a-pâa,ตะกร้าเสื้อผ้า
coconut,má-práao,มะพร้าว
coffee,gaa-fae,กาแฟ
coffee hot/ice,gaa fae rɔ́ɔn/yen,กาแฟร้อน / เย็น
coffee shop,raán-gaa-fae,ร้านกาแฟ
cold,yen,เย็น
cold (feel),nǎao,หนาว
college student,nák-sʉ̀k-sǎa,นักศึกษา
come,maa,มา
come from,maa-jàak,มาจาก
come late,maa sǎai,มาสาย
comfortable,sa-baai,สบาย
company employee (job),tam-ngaan-bɔɔ-rí-sàt,ทำงานบริษัท
complain,bòn,บ่น
concern to,giàw-gàp,เกี่ยวกับ
confused,ngong,งง
Congratulations,dii-jai-dûai-ná-k,ดีใจด้วยด้วยน้ะ
cooked,sùk,สุก
cool,yen,เย็น
country,bprà-têt,ประเทศ
crab,bpuu,ปู
credit card,bàt kre dìt,บัตรเครดิต
crime,bàap,บาป
cross,kâam,ข้าม
cross-road,sìi yâek,สี่แยก
crow,gaa,กา
cry,rɔ́ɔng hâai,ร้องไห้
culture,wádtóntam,วัฒนธรรม
curry,gaeng,แกง
cushion,bɔ̀,เบาะ
custard apple,nɔ́ɔi naà,น้อยหน่า
cut,dtàt,ตัด
cute,nâa-rák,น่ารัก
cymbal,chìng,ฉิ่ง
Daily rent is 200 baht only,kâa châo wan lá 200 bàat tâo nán,เช่าวันละ 200 บาทเท่านั้น
damaged,sǐa,เสีย
dance,dtên,เต้น
dangerous,an-dta-rai,อันตราย
dark (color),gàe / kem,แก่ / เข้ม
date,wan-tîi,วันที่
daughter,lûuk-sǎao,ลูกสาว
day,wan,วัน
Day off,wan yùt,วันหยุด
day time,dtɔɔn-glaang-wan,ตอนกลางวัน
December,tan-waa(kom),ธันวา(คม) (ธ.ค.)
decrease,lót,ลด
deep fry,tɔ̂ɔt,ทอด
definitions,kam sàp,คำศัพท์
delicious,arɔ̀ɔi,อร่อย
dentist,mɔ̌ɔ-fan,หมอฟัน
depend on.,láew-dtàe-k,แล้วแต่
destination,tîi tiâw,ที่เที่ยว
Dharma,dam,ธรรม
diarrhea,tɔ́ɔng-sǐa,ท้องเสีย
did you go see the doctor?,bpai-hǎa-mɔ̌ɔ-rʉ́-yang(?) K,ไปหาหมอหรือยัง
did you take the medicine,gin-yaa-rʉ́-yang(?) K,กินยาหรือยัง
die,dtaai,ตาย
difficult,yâak,ยาก
different from,dtàang jàak,ต่างจาก
dimple,lák-yím,ลักยิ้ม
dinner,aa hǎan yen,อาหารเย็น
dirty,sòk-ga-bpròk,สกปรก
disappear,hǎai,หาย
discount,lót-nɔ̀ɔi,ลดหน่อย
divorce,yàa,หย่า
do,tam,ทำ
do garden,tam sǔan,ทำสวน
do meditate,tam sa maa tí,ทำสมาธิ
do yoga,lên yoo ká,เล่นโยคะ
Do you … often?,bɔ̀ɔi mái?,บ่อยไหม
Do you have any children ?,kun mii lûuk rʉ́ yang?,คุณมีเด็กหรือยัง
Do you have free time now?,dtɔɔn níi kun mii wâang mái?,ตอนนี้คุณมีว่างไหม
Do you know him/her ?,kun-rúu-jàk-káo-mâi-k,คุณรู้จักเขาไหม
Do you know Kad Suan Kaew?,kun rúu jàak Kad Suan Kaew mái,คุณรู้จากกาดสวนแก้วไหม
Do you like bananas or apples ?,kun chɔ̂ɔp glûai rʉ̌ʉ ɛ́ɛp bpə̂n,คุณชอบกล้วยหรือแอปเปิ้ล?
Do you like green mango or the ripe one ?,kun chɔ̂ɔp má-mûang dìp rʉ̌ʉ má-mûang sùk ?,คุณชอบมะม่วงดิบหรือมะม่วงสุก
Do you like Monday or Saturday?,kun chɔ̂ɔp wan jan rʉ̌ʉ wan sǎao,คุณเชอบวันจันทร์หรือวันเสาร์
Do you like the sea or mountain?,kun chɔ̂ɔp ta lee rʉ̌ʉ puu kǎo,ชอบชอบทะเลหรือภูเขา
Do you like to listen to music or sing?,kun chɔ̂ɔp rɔ́ɔng pleng rʉ̌ʉ fang pleng,คุณเชอบร้องเพลงหรือฟังเพลง
do you rent or buy house,kun châo bâan rʉ̌ʉ sʉ́ʉ bâan k?,คุณเช่าบ้านหรือซื้อบ้าน
Do you rent or buy motor cycle,kun châo mɔɔ dtəə sai rʉ̌ʉ sʉ́ʉ mɔɔ dtəə sai?,คุณเช่ามอเตอร์ไซค์หรือซื้อมอเตอร์ไซค์
Do you understand?,kun kâo jai mái?,คุณเข้าใจไหม
Do you want? (to take thing),ao-mái-k,เอาไหม
down,long,ลง
doctor,mɔ̌ɔ,หมอ
dollar,dɔn-lâa,ดอลลาร์
don't,yàa,อย่า
Don’t be sad.,mâi-dtɔ̂ɔng-sǐa-jai-k,ไม่ต้องเสียใจ
don’t want to take (thing),mâi-ao,ไม่เอา
draw a picture,wâat rûup,วาดรูป
dream,fǎn,ฝัน
drink,dʉ̀ʉm,ดื่ม
drive car arrive school,kàp rót maa rong rian,ขับรถมาโรงเรียน
Drive safely.,kìi / kàp rót dii dii ná,ขี่ขับรถดี ๆนะ
drive(car),kàp(rót),ขับ(รถ)
drop off someone,bpai sòng,ไปส่ง
drug store,ráan kǎai yaa,ร้านขายยา
drunk,mao,เมา
drunkard,kîi mao,ขี้เมา
Dtum’s house is behind We Learn Thai School.,bâan kɔ̌ɔng Dtum yùu lǎng roong rian We Learn Thai,บ้านของอยู่หลังโรงเรียนWLT
durian,tú-rian,ทุเรียน
dumb (speechless),bâi,ใบ้
ear,hǔu,หู
early,reo,เร็ว
earring,dtûm-hǔu,ตุ้มหู
easy,ngâai,ง่าย
eat,gin,กิน
eat (polite),taan,ทาน
egg,kài,ไข่
egg noodle with curry,kâao-sɔɔi,ข้าวซอย
egg noodles,bà-mìi,บะหมี่
elbow,sɔ̀ɔk,ศอก
electric bill,kâa fai,ค่าไฟ
electric bill is too much,kâa fai paeng gəən bpai k,ค่าไฟแพงเกินไป
elephant,cháang,ช้าง
enchanted,lǒnglǎi,หลงใหล
engineer,wít-sà-wá-gɔɔn,อังกฤษ
English,ang-grìt,อังกฤษ
enter,kâo,เข้า
envelope,sɔɔng,ซอง
errand,tú rá,ธุระ
evening,yen,เย็น
Evening,dtɔɔn yen,ตอนเย็น
ever,kəəi,เตย
every,túk,ทุก
everyday,túk-wan,ทุกวัน
everyone,túk-kon,ทุกคน
example,bɛ̀ɛp,แบบ
excited,dtùun dtên,ตื่นเต้น
excuse me,kɔ̌ɔ-tôt,ขอโทษ
expensive,paeng,แพง
eye,dtaa,ตา
eyebrow,kíu,คิ้ว
eyelash,Kǒn-dtaa,ขนตา
face,nâa,หน้า
family,krɔ̂ɔp-krua,ครอบครัว
far,glai,ไกล
farmer,chaao-naa,ชาวนา
fast,reo,เร็ว
faster,reo-reo,เร็ว ๆ
fat (obese),uân,อ้วน
fat stomach,pung,พุง
father,pɔ̂ɔ,พ่อ
father or mother’s older brother,lung,ลุง
father or mother’s older sister,bpâa,ป้า
father’s younger brother or sister,aa,อา
February,gum-paa(pan),กุมภา(พันธ์) (ก.พ.)
fee,kâa,ค่า
feed,liáng,เลี้ยง
feel,rúu sùk,รู้สึก
find,jəə,เจอ
fingers,níu-mʉʉ,นิ้วมือ
finish,sèt,เสร็จ
finished studying,rian sèt,เรียนเสร็จ
finished work,tam ngaan sèt,ทำงานเสร็จ
fire,fai,ไฟ
first name,chʉ̂ʉ-jing,ชื่อจริง
first time,kráng râek,ครั้งแรก
fish,bplaa,ปลา
fix,sɔ̂ɔm,ซ่อม
flag,tóng,ธง
flavor,rót,รส
flavour,rót,รส
flirt,jìip,จีบ
flirtatious,jâo chúu,เจ้าชู้
flower,dɔ̀ɔk,ดอก
food,aa-hǎan,อาหาร
foot,táao,เท้า
For how many hours?,gìi chûa moong?,กี่ชั่วโมง
for how many minutes?,gìi naa tii?,กี่นาที
forest,bpàa,ป่า
forget,lʉʉm,ลืม
forgetful,kîi lʉʉm,ขี้ลืม
fork,sɔ̂ɔm,ส้อม
fragrant,hɔ̌ɔm,หอม
free time,wâang,ว่าง
fresh,sòt,สด
Friday,wan-sùk,วันศุกร์
fried egg,kài-dao,ไข่ดาว
fried mixed vegetables,pàt-pàk-ruam,ผักผัดรวม
Fried mixed vegetables is not very delicious.,pàt pàk ruam mâi kɔ̂ɔi arɔ̀ɔi,ผัดผักรวมไม่ข้อยอร่อย
fried rice,kâao-pàt,ข้าวผัด
Fried rice with chicken is about 100 baht.,kaâo pàt gûng bprà maan 100 bàat,ข้าวผัดไก่ประมาณ 100 บาท
fried rice with pork/chicken/prawn,kaâo pàt ( mǔu / gài / gûng ),ข้าวผัด (หมู / ไก่ / กุ้ง)
fried sweet and sour vegetables,pàt bpriâw wâan,ผัดผักเปรี้ยวหวาน
friend,pʉân,เพื่อน
from,jàak,จาก
fruit,pǒn-la-máai,ผลไม้
fun,sa-nùk,สนุก
funeral,ngaan sòp,งานศพ
fur,kǒn,ขน
future,wan nâa,วันหน้า
garden,suǎn,สวน
get a cold,wàt,เป็นหวัด
get dressed,dtàeng-dtua,แต่งตัว
get well,hǎai-láew-k,หายแล้ว
get well soon.,hǎai-reo-reo-ná-k,หายเร็ว ๆ
girlfriend,Faen,แฟน
give,hâi,ให้
give for free,jɛ̀ɛk,แจก
glad,dii jai,ดีใจ
glad to hear,dii jai dûay,ดีใจด้วย
glass,gâew,แก้ว
glasses (spectacles),wâen-dtaa,แว่นตา
go,bpai,ไป
Go for it!!!,dâi ləəi,ได้เลิย
go out and about,bpai-tiâw,ไปเที่ยว
go straight,dtrong-bpai,ตรงไป
"Go straight about 500 meters, then turn left.","dtrong bpai bprà maan 500 mét, lá gɔ̂ɔ liáw sáai",ตรงไปประมาณแล้วก็เลี้ยวซ้าย
Go straight then turn left.,dtrong bpai láew gɔ̂ɔ liáw sáai,ตรงไปแล้วก็เลี้ยวซ้าย
go up,kʉ̂n,ขึ้น
gong,k̂ɔ́ɔng,ฃ้อง
good,dii,ดี
good at,gèng,เก่ง
good hearted,jai dii,ใจดี
good luck,chôk-dii,โชคดี
good mood,aa rom dii,อารมณ์ดี
good smell,hɔ̌ɔm,หอม
government official,kâa-râat-cha-gaan,ข้าราชการ
grandfather(father side),bpùu,ปู่
grandfather(mother side),dtaa,ตา
grandmother(father side),yâa,ย่า
grandmother(mother side),yaai,ยาย
grass,yâa,หญ้า
gray,sǐǐ-tao,สีเทา
green,sǐǐ-kiǎw,สีเขียว
grow big,dtai,โต
guava,fá-ràng,ฝรั่ง
habitually,kîi,ขี้
hair,pǒm,ผม
Hair – not person head,kǒn,ขน
half,krʉ̂ng,ครึ่ง
hand,mʉʉ,มือ
handsome,lɔ̀ɔ,หล่อ
happiness,kwaam sùk,ความสุข
happy,sùk,สุข
Happy birthday.,sùk sǎn wan gə̀ət,สุขสันต์วันเกิด
harpoon,bpàdtàk,ปฏัก
has,mii,มี
hat,muàk,หมวก
have,mii,มี
have a fever,kâi,ไข้
have a good trip,tîaw-hâi-sa-nùk-ná,เที่ยวให้สนุกนะ
have a problem,mii bpan hǎa,มีปัญหา
have an appointment,mii nát,มีนัด
have appointment,mii-nát,มีนัด
have cancer,ma-reng,มะเร็ง
have experienced,kəəi,เคย
have got to go now,bpai gɔ̀ɔn ná,ไปก่อนนะ
have time,Wâang / mii weh laa,ว่าง / มีเวลา
Have you eaten yet?,gin-kâao-rʉ́-yang(?)k,กินมีนัดหรือยัง
Have you ever been to Sàmǔi ?,kun kəəi bpai sà mǔi mái ?,คุณเคยไปสมุยไหม
Have you ever eaten watermelon?,kun kəəi gin dtaeng-moo mái?,คุณเคยกินแตงโมไหม
he,Káo,เขา
He does not eat beef.,káo mâi gin nʉ́a,เขาไม่กินเนื้อ
He does not like spicy food.,káo mâi chɔ̂ɔp aa hǎan pèt,เขาไม่ชอบอาหารเผ็ด
He does not want to sleep.,káo mâi yàak nɔɔn (làp),เขาไม่อยากนอน(หลับ)
He doesn’t like to go to the hospital.,káo mâi chɔ̂ɔp bpai roong pa yaa baan,เขาไม่ชอบไปโรงพยาบาล
"He drank a lot at the wedding ceremony, so he vomited.","káo dùum mâak tîi ngaan dtaèng ngaan , káo gɔ̂ɔ ləəi aa jian","เขาดื่มมากที่งานแต่งงาน, เขาก๊เลิยอาเจียน"
He is a barber because he likes fashion.,káo bpen châang dtàt pǒm prɔ́ wâa káo chɔ̂ɔp fae chân,เขาเป็นช่างตัดผมเพราะว่าเขาชอบแฟชั่น
He is playful when he gets drunk.,káo kîi lên mûa káo mao,เขาขี้เล่นเมื่อเขาเมา
He likes to play sport.,káo chɔ̂ɔp lên gii laa,เขาชอบเล่นกีฬา
He lives alone.,káo yùu kon-diao,เขาอยู่คนเดียว
He looks tired today,wan níi káo duu nùai,วันนี้เขาดูเหนื่อย
He rented the beautiful house last month.,káo châo bâan sǔay dʉan tîi láew,เขาเช่าบ้านสวยเดือนที่แล้ว
He returned home this morning.,mʉ̂a cháao níi káo glàp bâan,เมื่อเช้านี้นี้เขากลับบ้าน
He said that he is a superstar.,káo bɔ̀ɔk wâa káo bpen daa raa,เขาบอกว่าเเขาป็นดารา
He said that he will marry a Thai person.,káo bɔ̀ɔk wâa káo jà dtɛ̀ɛng ngaan gàp kon Thai,เขาบอกว่าเเขาจะแต่งงานคนไทย
He sang a song last weekend.,aa tít tîi lɛ́ɛw káo rɔ́ɔng pleeng,อาทิตย์ที่แล้วเขาร้องเพลง
He usually drinks many cups of coffee.,"bpà gà dtì , káo dùum gaa fae lǎai gâew",ปกติเขาดื่มกาแฟหลายแก้ว
He was very drunk last Monday.,káo mao mâak mâak wan jan tîi lɛ́ɛw,เขาเมามาก ๆวันจันทร์ที่แล้ว
