(sound like) please,nɔ̀ɔi,หน่อย
He will buy something at Kad Suan Kaew.,káo jà sʉ́ʉ kɔ̌ɔng tîI Kad Suan Kaew.,เขาจะซื้อของที่กาดสวนแก้ว
He will go to the airport at three p.m.,dtɔɔn bàai sǎam moong káo jà bpai sà nǎam bin,ตอนบ่ายสามโมงเขาจะไปสนามบิน
He woke up at noon.,dtɔɔn tîang káo dtʉ̀ʉn nɔɔn,ตอนเที่ยงเขาตื่นนอน
He worked in Thailand previously.,mûa gɔ̀ɔn káo tam ngaan tîI Thai,เมื่อก่อนเขาทำงานที่ประเทศไทย
He’s very handsome.,káo lɔ̀ɔ mâak mâak.,เขาหล่อมาก ๆ
head,hǔa,หัว
head-dress,chàdaa,ชฎา
hear that,dâi yin wâa,ได้ยินว่า
heart,hǔa-jai,หัวใจ
heart,jai,ใจ
heart (emotional),òk,อก
heart/mind,jai..,ใจ
heavy,nàk,หนัก
help,chûai,ช่วย
Her son is 16 years old.,lûuk-chaai (kɔ̌ɔng) káo aa-yú sìp hòk bpii,ลูกชายของเขาอายุสิบหกปี
here,tîi-nǐi,ที่นี่
high (of person),sǔung,สูง
His daughter likes to sing.,lûuk sǎao (kɔ̌ɔng) káo chɔ̂ɔp rɔ́ɔng pleeng,ลูกสาวของเขาชอบร้องเพลง
His mother is a restaurant owner.,mâe (kɔ̌ɔng) káo bpen jâo kɔ̌ɔng ráan aa-hǎan,แม่(ของ)เขาเป็นเจ้าของร้านอาหาร
His wife’s name is Wanpen.,pan-rá-yaa (kɔ̌ɔng) káo chʉ̂ʉ Wanpen,ภรรยา(ของ)เขาชื่อวันเพ็ญ
hit,dtii,ตี
holiday,wan-yùt,วันหยุด
homework,gaan-bâan,การบ้าน
hospital,roong pa ya baan,โรงพยาบาล
hot,rɔ́ɔn,ร้อน
hotel,rong-raem,โรงแรม
hour,chûa moong,ชั่วโมง
house,bâan,บ้าน
House is too small,Bâan lék gəən bpai  k,บ้านเล็กเกินไป
house warming,ngaan kûn bâan mài,งานขึ้นบ้านใหม่
housewife,mâe-bâan,แม่บ้าน
how,yang ngai,อย่างไง
How about you?,(láew)kun-là-k,(แล้ว)คุณล่ะ
How are you ?,kun sa baai dii mái?,คุณสบายดีไหม
How are you?,bpen (yang) ngai baâng ?,เป็น(ยัง)ไงบ้าง
How do you come to CMU?,kun maa Mɔɔ chɔɔ yang ngai?,คุณมามอชออย่างไง
How do you do when you have a problem?,mûa mii bpan hǎa kun tam yang ngai?,เมื่อมีปัญหาทำอย่างไง
How do you feel when you talk with Thais?,kun rúu sùk yang ngai mûa pûut gàp kon Thai,คุณรู้สึกอย่างไงเมื่อพูดกับคนไทย
How is Chiang Mai?,Chiang Mai bpen yang ngai bâang,เชียงใหม่เป็นยังไง
How is everything?,bpen (yang) ngai baâng ?,เป็น(ยัง)ไงบ้าง
How is the hotel?,roong raem bpen yang ngai bâang  k?,โรงแรมเป็นอย่างไงบ้าง
How is the house?,bâan bpen yang ngai bâang  k?,บ้านเป็นอย่างไงบ้าง
how is the room?,hɔ̂ɔng bpen yang ngai bâang  k?,ห้องเป็นอย่างไงบ้าง
How is your work?,ngaan bpen yang ngai bâang,ทำงานเป็นอย่างไง
how is…?,… bpen yang ngai bâang ?,….เป็นอย่างไงบ้าง
How long will you stay in Chiang Mai?,kun jà yùu Chiang Mai naan tâo rài ?,คุณจะอยู่นานเท่าไร
how long?,naan tâo rài?,นานเท่าไหร่
How many (?),tâo-rài,เท่าใด
How many baht is this one?,an-níi-gìi-bàat-k,อันนี้กี่บาทบาท
How many children does he have ?,káo mii lûuk gìi ? kon,เขามีลูกกี่คน
How many hours do you swim with your father?,kun wâai náam gàp pɔ̂ɔ kɔ̌ɔng kun gìi chûa moong ?,คุณว่ายน้ำกับพ่อของคุณกี่ชั่วโมง
How many months will you stay here ?,kun jà yùu tîi nîi gìi dʉan,คุณจะอยู่ที่นี่กี่เดือน
How much (?),gìi bàat,กี่บาท
How much is this one?,an-níi-tâo-rài-k,อันนี้เท่าไหร่
How much(?),gìi,กี่
How often,bɔ̀ɔi mái?,บ่อยไหม
How often do you play sport?,kun lên gii laa bɔ̀ɔi mái,คุณเล่นกีฬาบ่อยไหม
How often do you speak Thai?,kun pûut Thai bɔ̀ɔi mái,คุณพูดไทยบ่อยไห
How old are you?,kun aa yú tâo-rài,คุณอายุเท่าไหร่
How to say “I love you” in Thai?,I Love you” pûut Thai yang ngai k?,todo
how?,yang-ngai (?),อย่างไง
How’s everything?,bpen (yang) ngai baâng ?,เป็น(ยังไง)บ้าง
hungry,hǐu,หิว
hurry,rîip,รีบ
hurt,jèp,จ็บ
husband,Faen / puǎ /sǎa-mii,แฟน / ผัว / สามี
I (female),di-chán,ดีฉัน
I (male),pŏm,ผม
I always love you.,pǒm rák kun sà mə̌ə sà mə̌ə,ผมรักคุณเสมอ ๆ
I am …………..,bpen…….K,ดีฉัน/ผม เป็น
I am 54 years old.,pǒm / di chán aa yú hâa sìp sìi bpii,ผม/ ดีฉันห้าสิบสี่ปี
I am a student now.,dtɔɔn níi pǒm/di chán bpen nák rian,ตอนนี้ผม/ดิฉันเป็นนักเรียน
I am a student.,pǒm / di chán bpen nák rian,ผม/ ดีฉันเป็นนักเรียน
I am a teacher because I love to teach children.,pǒm / di chán bpen kruu prɔ́ wâa pǒm / di chán chɔ̂ɔp sɔ̌ɔn dèk,ผม/ ดีฉันเป็นครูเพราะว่าเช่นสอนเด็ก
I am already full,pǒm/di chán im lɛ́ɛw,ผม/ดิฉันอิ่มแล้ว
I am available at 6 pm.,pǒm/di chán wâang 6 moong yen,ผม/ดีฉันว่าง 6 โมงเย็น
I am broken hearted once a week.,pǒm/di chán òk hàk aa tít lá 1 kráng,ผม/ดิฉันอกหักอาทิตย์ละ 1 ครั้ง
I am doing homework.,pǒm / di chán tam gaan bâan,ผม/ ดีฉันทำการบ้าน
I am excited when I meet the policeman.,pǒm/di chán dtùun dtên mûa jəə dtam rùat,ผม/ดิฉันตื่นเต้นเมื่อเจอะตำรวจ
I am going on an errand with a handsome man.,pǒm/di chán jà bpai tú rá gàp pûu chaai lɔ̀ɔ,ผม/ดีฉันจะไปธุระกับผู้ชาย
I am hungover in the classroom twice a week.,pǒm/di chán mao kâang nai hɔ̂ɔng rian aa tít lá 2 kráng,ผม/ดิฉันเมาค้างในห้องเรียนอาทิตย์ละ 2 ครั้ง
I am irritated if I cannot speak Thai.,pǒm/di chán ngùt ngìt tâa pǒm/di chán pûut Thai mâI dâI,ผม/ดิฉัน todo
I am lazy so I am unemployed.,"pǒm/di chán kîi giàt, pǒm/di chán gɔ̂ɔ ləəi wâang ngaan",ผม/ดิฉันขี้เกียจผม/ดิฉันก้อเลิยอว่างงาน
I am not married yet.,pǒm / di chán yang mâi (dâi) dtɛ̀ɛng-ngaan,ผม/ ดีฉันยังไม่(ได้)แต่งงาน
I am not very busy,pǒm/di chán mâi kɔ̂ɔi yûng,ผม/ดีฉันไม่ข้อยยุ่ง
I am usually busy on Mondays.,"bpà gà dtì, pǒm/di chán yûng wan jan",ปกติผม/ดีฉันยุ่งวันจันทร์
I am very busy.,pǒm/di chán yûng mâak,ผม/ดีฉันยุ่งมาก
I back home at 4:30am every day.,pǒm/di chán glàp bâan 4 moong yen túk wan,ผม/ดีฉันกล้บบ้าน 4 โมงเย็น
I came to Chiang Mai 2 years ago.,sɔ̌ɔng bpii tîi lɛ́ɛw pǒm / di chán maa chiang mài,สองปีที่แล้วผม/ ดีฉันมาเชียงใหม่
I can speak a little bit Thai.,pǒm / di chán pûut paa sǎa Thai dâi níi nɔ̀ɔi,ผม/ ดีฉันพูดภาษาไทยนิดหน่อย
I cannot eat spicy food.,pǒm / di chán gin aa hǎan pèt mâi dâi,ผม/ ดีฉันกินอาหารรสเผ็ไม่ได้
I cried when I was broken-hearted.,pǒm/di chán rɔ́ɔng hâai mûa òk hàk,ผม/ดิฉันร้องไห้เมื่ออกหัก
I do my homework at CMU often.,pǒm/di chán tam gaan bâan tîI Mɔɔ chɔɔ bɔ̀ɔi bɔ̀ɔi,ผม/ดิฉันทำการบ้านที่มอชอบ่อย ๆ
I do not like Phuket because there are a lot of people.,pǒm/di chán mâi chɔ̂ɔp Phuket prɔ́ wâa mii kon yə́,ผม/ดิฉันไม่ชอบภูเก็ตเพราะว่ามีคนเยอะ
I don’t know.,pǒm / di chán mâi rúu,ผม/ ดีฉันไม่รู้
I drink coffee every day.,pǒm / di chán dʉ̀ʉm gaa fae túk wan,ผม/ ดีฉันดื่มกาแฟทุกวัน
I feel lonely when I stay at home alone.,pǒm/di chán rúu sùk ngǎo mûa pǒm/di chán yùu tîi bâan kon diao,ผม/ดิฉันรู้สึกเหงาเมื่อผม/ดิฉันอยู่ที่บ้านคนเดียว
I finished studying Thai about 4 pm.,pǒm/di chán rian Thai sèt bàai 4 moong,ผม/ดีฉันเรียนไทยเส็ดบ่าย 4 โมง
I forgot to do my homework because I am forgetful.,pǒm/di chán lʉʉm tam gaan bâan prɔ́ wâa pǒm/di chán kîi lʉʉm,ผม/ดิฉันลืมทำการบ้านเพราะว่าผม/ดิฉันขี้ลืม
I go to see my friend in the afternoon.,dtɔɔn bàai pǒm / di chán bpai hǎa pʉ̂an,ตอนบ่าย ผม/ ดีฉันไปหาเพื่อน
I have been to Sà Mǔi.,pǒm / di chán kəəi bpai sà mǔi láew,ผม/ ดีฉันไปสมุยแล้ว
I have only 1 hour.,pǒm/di chán mii wee laa 1 chûa moong tâo nán,ผม/ดิฉันมีเวลา1 ชั่วโมงเท่านั้น
I have to drink beer before I study Thai.,pǒm/di chán dtɔ̂ɔng dùum bia gɔɔ̀n rian Thai,ผม/ดิฉันต้องดื่มเบียร์ก่อนเรียนภาษาไทย
I knew kruu Nicha for many years.,pǒm/di chán rúu jàak Kruu Nichaa lǎai bpii,ผม/ดิฉันรู้จากครูนิชาหลายปี
I like Chang beer more than Singha.,pǒm/di chán chɔ̂ɔp bia Cháang mâak gwàa Singha,ผม/ดิฉันชอบเบียร์ช้างมากกว่าเบียร์สิงห์
I like mangosteen the most.,pǒm / di chán chɔ̂ɔp mang-kút  tîi sùt,ผม/ ดีฉันชอบมังคุดที่สุด
I like spicy food.,pǒm / di chán chɔ̂ɔp aa hǎan pèt,ผม/ ดีฉันชอบอาหารเผ็ด
I like to eat Thai food too.,pǒm / di chán chɔ̂ɔp gin aa hǎan Thai duâi,ผม/ ดีฉันชอบอาหารไทย
I like to go to the sea very much.,pǒm / di chán chɔ̂ɔp bpai tá-lee mâak mâak,ผม/ ดีฉันชอบไปทะเลมาก ๆ
I like to sing in the bathroom.,pǒm/di chán chɔ̂ɔp rɔ́ɔng pleng tîI hɔ̂ɔng náam,ผม/ดีฉันชอบร้องเพลงที่ห้องน้ำ
I like to watch movies.,pǒm / di chán chɔ̂ɔp duu nǎng,ผม/ ดีฉันชอบดูหนัง
I like to watch TV in living room.,pǒm/di chán chɔ̂ɔp duu TV nai hɔ̂ɔng nâng lên,ผม/ดิฉันชอบดูทีวีในห้องนั่งเล่น
I love you so much.,pǒm / di chán rák kun mâak mâak,ผม/ ดีฉันรักคุณมาก ๆ
I meet a beautiful teacher at We Learn Thai Chiang Mai.,pǒm/di chán jəə kruu sǔay tîi We Learn Thai Chiang Mai,ผม/ดีฉันเจอครูสวยที่WLTCM
I met Kruu Bim at Zoey bar.,pǒm/di chán jəə kruu Bim tîI Bar Zoey.,ผม/ดีฉันเจอครูบิมที่บาร์โซอี้
I might have a big problem if I have gik.,pǒm/di chán àat jà mii bpan hǎa tâa mii gík,ผม/ดิฉันอาจจะมีปัญหาถ้ามีกีก
I ride the elephant to Bangkok once a month.,pǒm/di chán kìi cháang dʉan lá 1 kráng,ผม/ดิฉันขี่ช้างเดือนละ 1 ครั้ง
I sleep at midnight.,dtɔɔn tîang kʉʉn pǒm / di chán nɔɔn (làp),ตอนเที่ยงคืนผม/ดีฉันผม/ดีฉั(หลับ)
I speak Thai very well after I drink Chang beer.,pǒm/di chán pûut Thai dii lǎng jàak dùum bia cháang,ผม/ดีฉันพูดไทยได้ดีหลังจากดื่มเบียร์ช้าง
I swim at the waterfall at 8 a.m.,pǒm/di chán wâai náam tîi náam dtòk  8 moong cháao,ผม/ดิฉันว่ายน้ำที่น้ำตก 8 โมงเช้า
I swim once a day in the River Ping.,pǒm/di chán wâai náam tîi mâe náam bping wan lá 1 kráng,ผม/ดีฉันว่ายน้ำที่แม่น้ำปิงวันละ 1 ครั้ง
I think guava is tasteless.,pǒm / di chán kít wâa fá-ràng jʉ̀ʉt,ผม/ ดีฉันคิดว่าฝรั่งจืด
I think steamed rice is not very beautiful.,pǒm/di chán kít wâa kâao suǎy mâi suǎy,ผม/ดีฉันข้าวยไม่สวย
I think that your older brother is very handsome.,pǒm / di chán kít wâa pîi chaai (kɔ̌ɔng) kun lɔ̀ɔ mâak,ผม/ ดีฉันพี่ชาย(ของ)คุณหล่อมาก
I usually drink beer in the morning.,"bpà gà dtì, pǒm/di chán dùum bia dtɔɔn cháao",ปกติผม/ ดีฉันดื่มเบียร์ตอนเช้า
I usually drink wine in the evening.,"bpà gà dtì, pǒm/di chán dùum wai daeng dtɔɔn yen",ปกติผม/ ดีฉันดื่มไวน์ตอนเย็น
I usually pay the telephone bill 300 baht per month,"bpà gà dtì, pǒm/di chán jàay kâa toh ra sàp dʉan lá 300 bàat",ปกติผม/ดิฉันจ่ายคาโทรศัพท์เดือนละ 300 บาท
I want to buy a house.,pǒm / di chán yàak sʉ́ʉ bâan,ผม/ ดีฉันอยากซื้อบ้าน
I want to dance with you.,pǒm / di chán yàak dtên gàp kun,ผม/ ดีฉันอยากเต้นกับคุณ
I want to rent the house if it is not expensive.,pǒm/di chán yàak châo bâan tâa mâi paeng,ผม/ดิฉันอยากเช่าบ้านถ้าไม่แพง
I was irritated when the beer was finished.,pǒm/di chán ngùt ngìt mûa bia mòt,ผม/ดิฉัน todo
I was not very handsome last year.,pǒm mâi kɔ̂ɔi lɔ̀ɔ bpii tîi láew,ผมม่ข้อยหล่อปีที่แล้ว
I was not very well yesterday.,mʉ̂a waan níi pǒm/di chán mâi kɔ̂ɔi sa baai,เมื่อวานนี้ผม/ ดีฉันไม่ข้อยสบาย
I went to doi Suthep after I was broken-hearted.,pǒm/di chán bpai Doi Suthep lǎng jàak pǒm/di chán òk hàk,ผม/ดิฉันไปดอยสุเทพหลังจากผม/ดิฉันอกหัก
I will be a mother next month.,pǒm/di chán jà bpen mâe dʉan nâa,ผม/ ดีฉันจะเป็นแม่เดือนหน้า
I will go to a restaurant after I finish studying Thai.,pǒm/di chán jà bpai ráan aa-hǎan lǎng jààk rian Thai sèt,ผม/ ดีฉันจะไปร้านอาหารหลังจากเรียนไทยเสร็จ
I will have lots of girl friends this year.,bpii níi pǒm jà mii faen lǎai kon,ปีนี้ผมจะมีแฟนหลายคน
I will love you every day.,pǒm/di chán jà rák kun túk wan,ผม/ดิฉันจะรักคุณทุกวัน
I will marry this weekend.,pǒm/di chán jà dtaèng ngaan sǎo aa tít níi,ผม/ดิฉันจะแต่งงานเสาร์อาทิตย์นี้
I will not drink beer before I go to the party.,pǒm/di chán jà mâi dùum bia gɔɔ̀n bpai party,ผม/ดิฉันจะไม่ดื่มเบียร์ก่อนไปปาตี
I will pick up my friend at 2 pm.,pǒm/di chán jà bpai ráp pûan bàai 2 moong,ผม/ ดีฉันจะไประบเพื่อนบ่าย 2 โมง
I will rent the motorcycle next week.,pǒm/di chán jà châo mɔɔ dtəə sai aa tít nâa,ผม/ดิฉันจะเช่ามอเตอร์ไซค์อาทิตย์หน้า
I will ride an elephant next week.,aa tít nâa pǒm / di chán jà bpai kìi cháang,อาทิตย์หน้าผม/ ดีฉันจะไปขี่ช้าง
I will stay here for 3 months.,pǒm / di chán jà yùu tîi nîi sǎam dʉan,ผม/ ดีฉันจะอยู่ที่นี่สามเดือนสามเดือน
I will stay in Chiang Mai for a few weeks.,pǒm/di chán jà yùu Chiang Mai sɔ̌ɔng sǎam aa tít,ผม/ ดีฉันจะอยู่เชียงใหม่สองสามอาทิตย์
I will take this one.,pǒm / di chán jà ao an-níi,ผม/ ดีฉันจะเอาอันนี้
I work at ………….,tam-ngaan-tîi…….,ทำงานที่
I work at a bank.,pǒm / di chán tam ngaan tîi tá naa kaan,ผม/ ดีฉันทำงานที่ธนาคาร
I work for five and a half hours.,pǒm / di chán tam ngaan hâa chûa-moong krʉ̂ng,ผม/ ดีฉันทำงานห้าชั่วโมงครึ่ง
I worked for many hours last week,aa tít tîi láew pǒm/di chán tam ngaan lǎai chûa moong,อาทิตย์ที่แล้วผม/ ดีฉันทำงานหลายชั่วโมง
I would like to eat sweet and sour fried vegetables.,pǒm / di chán yàak gin pàt bpriâo wǎan,ผม/ ดีฉันอยากกินผัดเปรี้ยวหวาน
I would like to eat Thai food.,pǒm / di chán yàak gin aa hǎan tai,ผม/ ดีฉันอยากกินอาหารไทย
I’m from ………….. (Country).,pǒm / di chán maa jàak pbrà têt ………,ผม/ ดีฉันมาจากประเทศ....
I’m glad to hear you will marry a handsome man.,"dii jai dûay, kun jà dtaèng ngaan gàp pûu chaai lɔ̀ɔ",ดีใจด้วยคุณจะแต่งงานกับผู้ชายหล่อ
I’m going for a walk,bpai-dəən-lên-k,ไปเดินเล่น
I’m kidding,pûut lên.,พูดเล่น
I’m sorry about that,sǐa-jai-dûai-ná-k,เสียใจด้วยนะ
I’m tired a little bit.,pǒm / di chán nʉ̀ay nít nɔ̀ɔi.,ผม/ ดีฉันเหนื่อยนิดหน่อย
I’m very hungry.,pǒm / di chán hǐw mâak mâak.,ผม/ ดีฉันหิวมาก ๆ
ice,náam-kǎeng,น้ำแข็ง
Ice tea with milk.,chaa yen sài nom,ชาเย็นใส่นม
if,tâa,ถ้า
"If he has free time, he likes to read a book.","tâa káo mii weh laa,  káo chɔ̂ɔp àan nǎng sʉ̌u",ถ้าเขามีเวลาเขาชอบอ่าน
"If you want to meet a lovely girl, you must go to Warm Up.","tâa kun yàak jəə pûu yǐng sûay, kun dtɔ̂ɔng bpai Warm Up","ถ้าคุณอยากเจอะผู้หญิงสวย, คุณต้องไปWarm Up"
impatient,jai-rɔ́ɔn,ใจร้อน
in,tîi,ที่
in,nai,ใน
in front of,nâa,หน้า
inlaw (female),sàpái,สะใภ้
In the day he is a man but in the evening he is a woman.,dtɔɔn glaang wan káo bpen pûu chaai dtɛ̀ɛ dtɔɔn yen káo bpen pûu yǐng,ตอนกลางวันเขาเป็นผู้ชายแต่ตอนเย็นเขาเป็นผู้หญิง
In the evening we have dinner at home.,dtɔɔn yen rao gin kâao tîi bâan,เขาเป็นผู้หญิง
in the future,wan nâa,วันหน้า
"In the future, I want to be a thief.","wan nâa, pǒm/di chán yàak bpen ka mooi",วันหน้าผม/ดิฉันอยากเป็นขโมย
"In the future, I will be a police.",wan nâa káo jà bpen dtam rùat,วันหน้าผม/ดิฉันอยากเป็นตำรวจ
in the past,mûa gɔ̀ɔn,เมื่อก่อน
increase,kʉ̂n,ขึ้น
inexpensive,mâi-paeng,ไม่แพง
injured,jèp,จ็บ
intelligent,chà-làat,ฉลาด
interesting,nâa-sǒn-jai,น่าสนใจ
internet is to expensive,kâa internet paeng gəən bpai k,ค่าอินเทอร์เน็ตแพงเกินไป
invite,chuan,เชิญ
irritated,ngùt ngìt,หงุดหงิด
Is Chiang Mai beautiful?,Chiang mài suǎi mái ?,เชียงใหสวยงามไหม
Is she beautiful?,káo suǎi mái?,เขาสวยไหม
Is that true ?,jing rə̌ǝ ?,จริงเริอ
island,gɔ̀,เกาะ
It doesn’t matter.,mâi bpen rai.,ไม่เป็นไร
It is very expensive.,paeng mâak,แพงมาก
It’s better,dii-kʉ̂n-k,ดีขึ้น
January,mók-gà-raa(kom),มกรา(คม) (ม.ค.)
Japan,yîi-bpùn,ญี่ปุ่น
jealous (for lovers),kîi hʉ̌ng,ขี้หึง
job,ngaan,งาน
joking,pûut-lên,พูดเล่น
July,gà-rá-gà-daa(kom),กรกฎา(คม) (ก.ค.)
June,mí-tù-naa(yon),มิถุนา(ยน) (มิ.ย.)
just a moment,Rɔɔ-bpáep-nʉng-k / rɔɔ-sák-krûu-k,รอแปพหนึ่ง / รอสักครู่
keep,gèp,เก็บ
keep the change,mâi-dtɔ̂ɔng-tɔɔn-k,ไม่ต่องทอน
