(sound like) please,nɔ̀ɔi,หน่อย
kidding,pûut-lên,พูดเล่น
kill,kâa,ฃ่า
kind,jai-dii,ใจดี
kiss (mouth),jûup,จูบ
kitchen,hɔ̂ɔng krua,ห้องครัว
knee,kào,เข่า
know (someone),rúu-jàak,รู้จาก
know (something),rúu,รู้
Kruu Nicha works too much.,Kruu Nichaa tam ngaan mâak gəən bpai,ครูนิชาทำงานเกินไป
kruu Pong said that he does not have a girlfriend.,Kruu Pong bɔ̀ɔk wâa káo mâi mii faen,ครูโพงบอกว่าไม่มีแฟน
lack,kàat,ขาด
lane,soi,ชอย
language,paa-sǎa,ภาษา
last like (last),……….tîi-láew,...ที่แล้ว
last night,mʉ̂a-kʉʉn-níi,เมื่อคืนนี้
last time,kráng sùt táai,ครั้งสุดท้าย
late (arrival),sǎai,สาย
late at night,dtɔɔn-dʉ̀k,ตอนดึก
laugh,huǎ-rɔ́,หัวเราะ
lazy,kîi-giàt,ขี้เกียจ
leaf,bai,ใบ
left hand side,sáai muu,ซ้ายมือ
leg,kǎa,ขา
less than,nɔ́ɔi gwàa,น้อยกว่า
let’s come to eat together,taan-kâao-dûai-gan-k,ทานข้าวด้วยกัน
Let’s eat together,gin-kâao-dûai-gan-k,กินข้าวด้วยกัน
light (color),ɔ̀ɔn,อ่อน
light (lamp),fai,ไฟ
"light (softly, quietly)",bao,เบา
like,chɔ̂ɔp,ชอบ
like (same as),mʉ̌an,เหมือน
like (should),nâa…..,น้า
line,tǎaow,แถว
listen to,fang,ฟัง
listen to music,fang pleng,ฟังเพลง
little,nɔ́ɔi,น้อย
live (to be somewhere),yùu,อยู่
living room,hɔ̂ɔng nâng lên,ห้องนั่งเล่น
log (timber),sung,ฃุง
lonely,ngǎo,เหงา
long(measurement),yaao,ยาว
longan,lam-yai,ลำไย
look,duu,ดู
loud,siǎng dang,เสียงดัง
love,rák,รัก
lovely,nâa rák,น่ารัก
lover with non-serious relationship,gík,กีก
lunch,aa hǎan tiâng,อาหารเที่ยง
make,tam,ทำ
man,pûu-chaai,ผู้ชาย
mango,má-mûang,มะม่วง
mangosteen,mang-kút,มังคุด
many,mâak/yə́,มาก / เยอะ
many,lǎai,หลาย
March,mii-naa(kom),มีนา(คม) (มี.ค.)
market,dtà-làat,ตลาด
marry,dtàeng-ngaan,แต่งงาน
May,prʉ́t-sà-paa(kom),พฤษภา(คม) (พ.ค.)
May I have 2 bottles of Chang Beer please?,kɔ̌ɔ Bia cháang 2 kùat,ขอเบียร์ช้าง 2 ขวด
May I have 2 bottles of Singha beer?,kɔ̌ɔ bia sǐng sɔ̌ɔng kùat nɔ̀ɔi ?,ขอเบียร์สิงหาสองขวดน่อย
May I have 2 plates of rice?,kɔ̌ɔ kâao sɔ̌ɔng jaan nɔ̀ɔi ?,ขอข้าวสองจานน่อย
May I have a pineapple shake ?,kɔ̌ɔ sàp-bpà-rót bpàn,ขอสัปปะรดปั่น
May I have coconut juice without ice ?,kɔ̌ɔ náam má-práao mâi sài náam kɛ̌ɛng,ขอน้ำมะพร้าวไม่ใส่น้ำแข็ง
May I have hot coffee without sugar?,kɔ̌ɔ gaa fae rɔ́ɔn mâi sài náam dtaan nɔ̀ɔi ?,ขอกาแฟร้อนไม่ใส่น้ำตาลน่อย
May I have noodles in soup?,kɔ̌ɔ gúai dtǐao náam nɔ̀ɔi ?,ขอซุปก๋วยเตี๋ยวน้ำน่อย
May I have noodles with pork please?,kɔ̌ɔ guǎy dtiǎw mǔu 1 chaam,ขอก๋วยเตี๋ยวหมู 1 ชาม
"May I have one more beer, please?",kɔ̌ɔ Bia iik 1 kùat,ขอเบียร์อีก 1 ขวด
May I have……..?,kɔ̌ɔ…….nɔ̀ɔi,ขอหน่อย
mean,jai dam,ใจดำ
meat ball,lûuk-chín,ลูกชิ้น
mechanic,châang,ช่าง
medicine,yaa,ยา
meet,jəə/póp,เจอ/พบ
merchant,pɔ̂ɔ-káa/mâe-káa,พ่อค้า / แม่ค้า
midday,tiâng(wan),เที่ยง(วัน)
midnight,tiâng-kʉʉn,เที่ยงคืน
milk,nom,นม
mind,jai,ใจ
minibus,rót-sɔ̌ɔng-tǎew,รถรถสองแถว
minute,naa-tii,นาที
miss,kít tʉ̌ng,คิดถึง
miss you so much,kít-tʉ̌ng-jang-ləəi,คิดถึงจางเลิย
missing,hǎai,หาย
model (of something),bɛ̀ɛp,แบบ
Monday,wan jan,วันจันทร์
money,dtang / ngəən,ตาง / เงิน
monk,prà,พระ
month,dʉan,เดือน
"Monthly rent is 8,000 baht.","kâa châo dʉan lá 8,000 bàat",เช่าเดือนละ 8000 บาท
more,ìik,อีก
more than,mâak gwàa,มากกว่า
morning,cháao,เช้า
Morning,dtɔɔn cháao,ตอนเช้า
mosquito,yung,ยุง
mother,mâe ,แม่
mother’s younger brother or sister,náa,น้า
motorcycle,mɔɔ-dtəə-sai,มอเตอร์ไซค์
mountain,dɔɔi (Northern Thai),ดอย
mountain,puu-kǎo,ภูเขา
mouth,bpàak,ปาก
movie,nǎng,หนัง
movie star,daa-raa,ดารา
MSG,pǒng-chuu-rót,ผงชูรส
much,mâak,มาก
must,dtɔ̀ɔng,ต้อง
mustache,nuàt,หนวด
My close friend is flirtatious.,pûan sa nìt kɔ̌ɔng pǒm/chán jâo chúu,เพื่อนสนิทของผม/ดิฉันเจ้าชู้
My close friend is very kind.,pûan sa nìt kɔ̌ɔng chán jai dii,เพื่อนสนิทของผม/ดิฉันใจดี
My dog was happy after I returned from the party.,mǎa mii kwaam sùk lǎng jàak glàp jàak party,หมามีความสุขหลังจากกลับจากพาที่
"My father is very old, he therefore is very forgetful.","pɔ̂ɔ kɔ̌ɔng chán gàe mâak, káo gɔ̂ɔ ləəi kîi lʉʉm",พ่อของผม/ดิฉันแก่มากเขาก็เลิยอขี้ลืม
"My girlfriend is angry, so she does not speak.","faen kɔ̌ɔng chán gròot, káo gɔ̂ɔ ləəi mâi pûut gàp pǒm/di chán",แพนของผมโกรธเขาก็เลิยอไม่พูดกับผม/ดิฉัน
"My girlfriend is very jealous, so she calls me every hour.","faen kɔ̌ɔng pǒm/chán kîi hʉ̌ng mâak, káo gɔ̂ɔ ləəi too hǎa pǒm/chán túk chûa moong",แฟนของผม/ดิฉันขี้หึงมกเขาก็เลิยอโทรหาทุกชั่วโมง
My name is …………………,pǒm / di chán chʉ̂ʉ  ……………..,ผม/ ดีฉันชื่อ...
My wife likes to be a housewife.,pan rá yaa (kɔ̌ɔng) pǒm chɔ̂ɔp bpen mâe bâan,ภรรยา(ของ)ผมชอบเป็นแม่บ้าน
nagging,kîi bòn,ขี้บ่น
"nail (finger, toe)",lép,เล็บ
name,chʉ̂ʉ,ชื่อ
narrow,kâep,แคบ
nation,chàadtì,ชาตี
nature,tam ma châat,ธรรมชาติ
near,glâi,ใกล้
neck,kɔɔ,คอ
necklace,sɔ̂ɔi-kɔɔ,สร้อยคอ
never,mâi-kəəi,ไม่เคย
new,mài,ใหม่
next (like) next,………..nâa,….น้า
next to,dtìt gàp,ติดกับ
Nicha the teacher is very beautiful.,Kruu Nicha suǎi mâak mâak.,ครูณิชาสวยมาก ๆ
nick name,chʉ̂ʉ-lên,ชื่อเล่น
night time,dtɔɔn-glaang-kʉʉn,ตอนกลางคืน
noisy,siǎng dang,เสียงดัง
noodle,gúai-dtǐaw,ก๋วยเตี๋ยว
noodles with pork/chicken/beef,guǎy dtiǎw(mǔu / gài / núa),ก๋วยเตี๋ยว(หมู / ไก่ / เนื้อ)
nose,jà-mùuk,จมูก
Not at all,mâi-bpen-rai-k,ไม่ได้มีไร
not or no,mâi,ไม่
not put in,mâi-sài,ใส่ใน
not so,mâi kɔ̂ɔi,ไม่ข้อย
Not so well.,mâi-kɔ̂ɔi-sa-baai-k,ไม่ข้อยสบาย
not very,mâi kɔ̂ɔi,ไม่ข้อย
not well,mâi-sa-baai,ไม่สบาย
note,jòt,จด
November,prʉ́t-sà-jì-gaa(yon),พฤศจิกา(ยน) (พ.ย.)
novice monk,neen,เณร
now,Diaao-níi / dtɔɔn-níi,เดี๋ยวนี้ / ตอนนี้
now,dtɔɔn-níi,ตอนนี้
number,bəə,เบอร์
nurse,pá-yaa-baan,พยาบาล
October,dtù-laa(kom),ตุลา(คม) (ต.ค.)
of,kɔ̌ɔng,ของ
often,bɔ̀ɔi bɔ̀ɔi,บ่อย ๆ
old,aa-yú-mâak/gàe,อายุมาก / แก่
old (things),gào,เก่า
old man,pŭudtào,ผู้เฒ่า
old people,kon gàe,คนแก่
older,pîi k,พี่
older brother,pîi-chaai,พี่ชาย
older sister,pîi-sǎao,พี่สาว
older sister / brother,pîi,พี่
omelette,kài-jiaw,ไข่เจียว
On Monday I am very lazy.,wan jan pǒm/di chán kîi giàt mâak,วันจันทร์ผม/ดิฉันขี้เกียจมาก
on,bon,บน
one more time,ìik-tii,อีกที
only,tâo nán,เท่านั้น
open,bpə̀ət,เปิด
opposite,dtrong kâam,ตรงข้าม
or,rʉ̌ʉ,หรือ
or not yet,rʉ́-yang(?),หรือยัง
orange,sôm,ส้ม
orange (color),sǐǐ-sôm,สีส้ม
orange juice,náam-sôm,น้ำส้ม
Orange juice without ice.,náam sôm mâi sài náam kɛɛng,น้ำส้มนไม่ใน้ำแข็ง
out of order,sǐa,เสีย
over there,tîi-nôn,ที่นั้น
Pantip is opposite the Night Bazaar,Pantip yùu dtrong kâam Nái baa zâa,พันธุ์ทิพย์อยู่ตรงข้ามไนก์ห์ท์บาซาร์
pants,gaang-geng,กางเกง
papaya,má-lá-gɔɔ,มะละกอ
papaya salad,sôm dtam,ส้มตำ
Papaya salad is too spicy.,sǒm dtam pèt gəən bpai,ส้มตำเผ็ดเกินไป
parents,pɔ̂ɔ mâe,พ่อแม่
park,suǎn,สวน
park a vehicle,jɔɔt,จอด
Pàt Thai is delicious.,pàt thai arɔ̀ɔi.,ผัดไทยอร่อย
paunch,pung,พุง
pay,jàai,จ่าย
people,chaao,ชาว
per,lá,ละ
per day,wan lá,วันละ
per month,dʉan lá,เดือนละ
per week,aa tít lá,อาทิตย์ละ
person,kon,คน
petulant,ngɔɔn,งอน
piano,bpia-no,เปียโน
pick up someone,bpai ráp,ไปรับ
pilot,nák-bin,นักบิน
pimple,sǐu,สิว
pineapple,sàp-bpà-rót,สัปปะรด
pineapple shake,sàp bpà rót bpàn,สับปะรดปั่น
pink,sǐǐ-chom-puu,สีชมพู
plate,jaan,จาน
play,lên,เล่น
playful,kîi lên,ขี้เล่น
pleasant,yin-dii,ยินดี
please,nɔ̀ɔi,น่อย
Pleased to meet you,yin-dii-tîi-dâi-rúu-jàk,ยินดีที่ได้รู้จักคุณ
plenty,yə́,เยอะ
police,dtam-rùat,ตำรวจ
police officer,dtam rùat,ตำรวจ
police station,sà-tǎa-nii-dtam-rùat,สถานีตำรวจ
polite particle female,ká / kà,คะ / ค่ะ
polite particle male,kráp,ครับ
pomelo,sôm-oh,ส้มโอ
Pong is very shy.,Pong kîi aai mâak,โพงขี้อายมาก
Pong usually drinks coffee before he goes to sleep.,"bpà gà dtì, Pong dùum gaa fae gɔɔ̀n nɔɔn",ปกติโพงดื่มกาแฟก่อนนอน
poor,jon,จน
poor one.,nâa-sǒng-sǎan-k,น่าสองสาน
Poor you! You don’t have a girlfriend.,nâa sǒng sǎan! Kun mâI mii faen,น่าสงสาร! คุณไม่มีแฟน
pork,mǔu,หมู
post office,bprai-sà-nii,ไปรษณีย์
psition (status),tǎana,ฐานะ
praise,chom,ชม
prepaid card,bàt dtəəm ngən,บัตรเติมเงิน
press,gòt,กด
price,kâa,ค่า
professor,Aa-jaan,อาจารย์
province,jang-wàt,จังหวัด
purple/violet,sǐǐ-muâng,สีม่วง
put in,sài,ใส่
put on,sài,ใส่
queen,(prá) Raa chí nii,(พระ)ราชินี
quickly,reo-reo,เร็ว
quiet,ngîap,เงียบ
rambutan,ngɔ́,เงาะ
raw,dìp,ดิบ
read,àan,อ่าน
read a book,àan nǎng sʉ̌u,อ่านหนังสือ
really,jing-jing,จริง ๆ
really?,jing-rə̌ə (?),จริงหรึอ
red,sǐǐ-daeng,สีแดง
red car,rót-daeng,รถสีแดง
red curry,gaeng-pèt,แกงเผ็ด
reduce,lót,ลด
refuse,bpàdtìsèt,ปฏิเสธ
regularly,sa mə̌ə sa mə̌ə,เสมอ ๆ
rejoice,yin-dii,ยินดี
remind,dtʉan,เตือน
rent,châo,เช่า
rental fee,kâa châo,ค่าเช่า
repair,sɔ̂ɔm,ซ่อม
repairing bill,kâa sɔ̂ɔm,ค่าซ่อม
repeatedly,sáam,ซ้ำ
restaurant,raán-aa-hǎan,ร้านอาหาร
resting place,tîi pák,ที่พัก
restroom,hɔ̂ɔng-naám,ห้องน้ำ
retired,gà-sǐan,กะเสัน???
return,glàp,กล้บ
rice,kâao,ข้าว
rice noodle cut into large strips,sên-yài,เส้นใหญ่
rice noodle cut into thin strips,sên-lék,เส้นเล็ก
rice with spicy fried pork/chicken with basil leaf,kaâo pàt gà prao ( mǔu / gài ),ข้าวผัดกระเพรา(หมู/ไก่)
rich,ruai,รวย
ride,kìi,ขี้
ride a bicycle,kìi jàk grà yaan,ขี่จักรยาน
ride in share taxi,nâng rót daeng,นั่งรถสีแดง
ride motor cycle,kìi mɔɔ-dtəə-sai,ขี่มอเตอร์ไซค์
ride/ drive safely,ḱii / kàp rót dii dii ná,ขี่/ขับ รถดีๆนะ
right,châi,ใช้
right hand side,kwǎa muu,ขวามือ
right now,diǎw-níi,เดียวนี้
ring,wǎen,แหวน
ripe,sùk,สุก
river,mâe-náam,แม่น้ำ
robber,jon,โจร
room,hɔ̂ɔng,ห้อง
room is too hot.,hɔ̂ɔng rɔ́ɔn gəən bpai  k,ห้องร้อนเกินไป
rose apple,chom-pûu,ชมพู่
row (line),tǎaow,แถว
run,wîng,วิ่ง
sad,sia jai / sao,เสียใจ / เซา
safety,bplɔ̀ɔt-pai,ปลอดภัย
said that,bɔ̀ɔk wâa,บอกว่า
salt,glʉa,เกลือ
salty,kem,เค็ม
same as,mʉ̌an,เหมือน
Saturday,wan-sǎo,วันเสาร์
Say again please.,pûut iìk tii,พูดอีกที่
scary,nâa-glua,น่ากลัว
school,rong-rian,โรงเรียน
sea,ta-leh,ทะเล
second (of time),wíi naa tii,วินาที
second time,kráng tîi 2,ครั้งที่สอง
secretary,leh-kǎ,เลขา
see,duu,ดู
See you,jəə-gan-k,เจอกัน
See you again,jəə gan mài,เจอกันใหม่
See you again tomorrow,póp-gan-mài-prûng-níi-k,พบกันพรุ่งนี้
see you in half an hour,ìik-krʉ̂ng-chûa-mong-jəə-gan-k,อีกครึ่งชั่วโมงเจอกัน
See you later,póp-gan-mài-k,พบกันใหม่
self- employed,tam-ngaan-sùan-dtua,ทำงานส่วนตัว
sell,kǎai,ขาย
September,gan-yaa(yon),กันยา(ยน) (ก.ย.)
Shall we go for a walk together ?,rao bpai dəən lên duâi gan mái,เราไปเดินเล่นด้วยกันไหม
Shall we go together?,bpai-dûai-gan-mái (?) k,ไปด้วยกันไหม
shattered,dtɛ̀ɛk,แตก
shave,gon,โกน
she,Káo,เขา
She does not have brother sisters.,káo mâi mii pîi nɔ́ɔng,เขาไม่มีพี่น้อง
She does not like to cook.,káo mái chɔ̂ɔp tam aa hǎan,เขาไม่ชอบทำอาหาร
She has never eaten papaya salad.,káo mâi kəəi gin sôm dtam,เขาไม่เคยกินส้มตำ
She is in a good mood after drinking coffee.,káo aarom dii lǎng jàak dùum gaa fae,เขาอารมณ์ดีหลังจากดื่มกาแฟ
She is in the kitchen.,káo yùu nai hɔ̂ɔng krua,เขาอยู่ในห้องครัว
She is retired.,káo gà sǐan láew,เขากษียณแล้ว
She likes fried rice with fried egg so much.,káo chɔ̂ɔp kâao pàt gàp kài daaw mâak mâak,เขาชอบข้าวผัดกับไข่ดาว
She likes to buy things at the 7-11.,káo chɔ̂ɔp sʉ́ʉ kɔ̌ɔng tîI 7-11,เขาชอบช้อของที่7
She likes to go for a walk in the morning.,dtɔɔn cháao káo chɔ̂ɔp bpai dəən lên,ตอนเช้าเขาชอบไปเดินเล่น
She likes to go to the waterfall.,káo chɔ̂ɔp bpai náam-dtòk,เขาชอบไปน้ำตก
She likes to listen to rock music at 6 a.m.,káo chɔ̂ɔp rɔ́ɔng pleng dtɔɔn 6 moong yen,เขาชอบร้องเพลงตอน 6 โมงเย็น
She swims very well.,káo wâai náam gèng mâak mâak,เขาว่ายน้ำเก่งมาก ๆ
"She wants to be a singer, so she goes to the karaoke bar.","káo yàak bpen nák rɔ́ɔng , káo gɔ̂ɔ ləəi bpai Karaoke bar.","เขาอยากเป็นนักร้อง, เขาก็เลิยไปบาร์คาราโอเกะ"
sheep,gae,แกะ
ship,rʉa,เรือ
shirt,sʉ̂a,เสื้อ
shit,todo,อึ
shoes,rɔɔng-táao,รองเท้า
shop,raán,ร้าน
shop owner,jâo-kɔ̌ɔng-ráan,เจ้าของร้าน
short,sân,สั้น
shoulder,lài,ไหล่
shrimp,gûng,กุ้ง
shy,kîi aai,ขี้อาย
siblings,pîi nɔ́ɔng,พี่น้อง
sightless,dtaabɔ̀ɔt,ตาบอด
sing (song),rɔ́ɔng-pleng,ร้องเพลง
singer,nák-rɔ́ɔng,นักร้อง
Singha beer,bia sǐng,เบียร์สิงห์
single (relationship),sòot,โสด
sit,nâng,นั่ง
skirt,grà-bprong,กระโปรง
sky train,rót-fai-fáa,รถไฟฟ้า
sleep,nɔɔn(làp),นอนหลับ
sleepy,ngûang-nɔɔn,ง่วงนอน
sleepy,ngûang,ง่วง
slow,cháa,ช้า
slowly,cháa-cháa,ช้า ๆ
small ,lék,เล็ก
smart,chàlàat,ฉลาด
smell good,hɔ̌ɔm,หอม
smile,yím,ยิ้ม
snake,nguu,งู
So delicious.,arɔ̀ɔi-dii,อร่อยดี
socks,tǔng-táao,ถุงเท้า
soldier,tá hǎan,ทหาร
some (implies alternatives),baâng,บ้าง
sometimes,baang kráng,บางครั้ง
Sometimes I forget to pick up my girlfriend.,baang kráng pǒm/di chán lʉʉm bpai ráp faen,บางครั้งผม/ ดีฉันลืมไประบะแฟน
Sometimes I meet kruu Nicha before studying Thai.,pǒm/di chán jəə Kruu Nichaa gɔɔ̀n rian Thai baang kráng,ผม/ ดีฉันเจอครูนิชาก่อนเรียนไทยบางครั้ง
son,lûuk-chaai,บุตรชาย
sorry,kɔ̌ɔ-tôt-k,ขอโทษ
sorry to hear,sǐa jai dûay,เสียใจด้วย
"Sorry, I am late.","kɔ̌ɔ tôot , pǒm/di chán maa sǎai",ขอโทษผม/ ดีฉันมาซ้าย
sour,bprîaw,เปรี้ยว
speak,pûut,พูด
"Speak again, please",pûut-ìik-tii-k,พูดอีกที่
Speak slowly please.,pûut cháa cháa nɔ̀ɔi,พูดช้าๆน่อย
speechless,bâi,ใบ้
spicy,pèt,เท่ผ
Spicy bar is very noisy.,Spicy bar siǎng dang mâak,สปีชี่บาร์เสียงดังมาก
spicy soup,dtôm-yam,ต้มยำ
spin(shake),bpàn,ปัน
spoiled,sǐa,เสีย
spoon,chɔ́ɔn,ช้อน
sports,gii-laa,กีฬา
stain,bpʉ̂an,เปื้อน
startled,dtòk jai,todo
state (of nation),rát,รัฐ
status,tǎana,ฐานะ
steamed rice,kâao suǎy/kâao bplàao,ข้าวสวย / ข้าวป่ลาว
sticky rice,kâao-nǐaw,ข้าวเหนียว
stingy,kîi niǎw,ขี้เหนียว
stink,měn,เหม็น
stomach,tɔ́ɔng,ท้อง
stressed,krîat,เครียด
strong,kǎeng-raeng,แข็งแรง
student,nák-rian,นักเรียน
study,rian,ศึกษา
subway,rót-fai-dtâai-din,รถไฟใต้ดิน
sugar,náam-dtaan,น้ำตาล
sugar apple,nɔ́ɔi naà,น้อยหน่า
Sunday,wan-aa-tít,วันอาทิตย์
surname,naam-sà-gun,นามสกุล
sweet,wǎan,หวาน
sweet and sour vegetables,Pàt-pàk-bprîaw-wǎan,ผัดผักเปรี้ยวหวานหวาน
sweet green curry,gaeng-kǐaw-wǎan,แกงเขียวหวาน
sweet talk,bpàak-wǎan,ปากหวาน
swim,wâai-naám,ว่ายน้ำ
T-junction,sǎam yâek,สามแยก
T.V.,tii-wii,ทีวี
take a photo,tàai rûup,ถ่ายรูป
take a shower/bath,àap-náam,อาบน้ำ
take a trip,bpai-tiâw,อาบน้ำ
take away,sài-tǔng (glàp-bâan),ในถุงกลับบ้าน
take away (with bag),sài tǔng,ใส่ถุง
Take away home/take out,sʉ́ʉ glàp bâan,ซื้อกลับบ้าน
take care of,liáng,เลี้ยง
take home,sài-tǔng (glàp-bâan),ในถุงกลับบ้าน
Take it easy,jai-yen-yen-k,ใจเย็น ๆ
take off,tɔ̀ɔt,ถอด
take your time,dtaam sa baai,ตามสบาย
talk,kui,คุย
tall,sǔung,สูง
tasteless,jʉ̀ʉt,จืด
taxi,rót-táek-sîi,รถแท็กซี่
teeth,fan,ฟัน
tea,chaa,ชา
tea hot/ice,chaa rɔ́ɔn/yen,ชาร้อน/เย็น
teach,sɔ̌ɔn,สอน
teacher,Kruu,ครู
teacher (university),aa jaan,อาจารย์
tear (of eye),náam-dtaa,น้ำตา
tear (rip),chìik,ฉีก
technician,châang,ช่าง
teenager,wai rûn,วัยรุ่น
telephone,toh-ra-sap,โทรศัพท์
telephone bill,kâa toh ra sàp,ค่าโทรศัพท์
tell,bɔ̀ɔk,บอก
temple,wát,วัด
Thai,thai,ไทย
Thai food,aa-hǎan-thai,อาหารไทย
Thai food is the same as Laos food.,aa hǎan Thai mʉ̌an aa hǎan Lao,อาหารไทยเหมือนอาหารลาว
Thai women like sour fruit.,pûu yǐng tai chɔ̂ɔp pǒn-la-máai bpriâo,หญิงไทยชอบผลไม้เปรี้ยว
thank you,kɔ̀ɔp-kun-k,ขอบคุณ
That is true.,jing-jing,จริง ๆ
